run,actor/entropy,actor/grad_norm,actor/lr,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,actor/total_loss,actor/trace_credit_nonzero,actor/trace_loss,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,num_turns/max,num_turns/mean,num_turns/min,overlong_masked,perf/cpu_memory_used_gb,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,reward/avg_num_turns,reward/avg_score,reward/avg_trajs_per_gen_uid,reward/max_score,reward/min_score,reward/num_unique_gen_uids,reward/overlong_rate,reward/reward_score,reward/std_score,rollout_corr/chi2_seq,rollout_corr/chi2_token,rollout_corr/k3_kl,rollout_corr/kl,rollout_corr/log_ppl_abs_diff,rollout_corr/log_ppl_diff,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,rollout_corr/ppl_ratio,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,rollout_corr/training_log_ppl,rollout_corr/training_ppl,step,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_s/adv,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/generate_sequences/mean,timing_s/agent_loop/generate_sequences/min,timing_s/agent_loop/slowest/generate_sequences,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/slowest/response_length,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/tool_calls/min,timing_s/dump_rollout_generations,timing_s/gen,timing_s/old_log_prob,timing_s/reward,timing_s/save_checkpoint,timing_s/start_profile,timing_s/step,timing_s/stop_profile,timing_s/testing,timing_s/update_actor,trace/credit_abs_mean,trace/credit_nonzero,trace/reference_online,trace/rollout_logprob_proxy,training/epoch,training/global_step,training/rollout_actor_probs_pearson_corr,training/rollout_probs_diff_max,training/rollout_probs_diff_mean,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,val-aux/num_turns/max,val-aux/num_turns/mean,val-aux/num_turns/min,val-aux/unknown/avg_num_turns/mean@1,val-aux/unknown/avg_score/mean@1,val-aux/unknown/avg_trajs_per_gen_uid/mean@1,val-aux/unknown/max_score/mean@1,val-aux/unknown/min_score/mean@1,val-aux/unknown/num_unique_gen_uids/mean@1,val-aux/unknown/overlong_rate/mean@1,val-aux/unknown/reward_score/mean@1,val-aux/unknown/std_score/mean@1,val-core/unknown/reward/mean@1,val/avg_num_turns,val/avg_score,val/avg_trajs_per_gen_uid,val/max_score,val/min_score,val/num_unique_gen_uids,val/overlong_rate,val/reward,val/reward_score,val/std_score
importfix_step1_300,0.3358704448,1.752790179,1e-06,0.0009902427031,0,0.003236803668,5.074915545e-05,0.002823189705,882.45,-0.0004136139634,2.041881561,-0.103127256,-1.183762908,1.49999702,-0.08730365336,-0.8660238981,1,0.1599999964,0,1,0.1599999964,0,617340,613395,667977,615367.5,562758,105219,39,12.66,7,0,135.0823441,96.59527206,109.7226562,0.4891590725,472.3792404,1302.698018,1230735,0,4986,4969.47998,4949,0,0,32215,7337.870117,654,0,32215,7337.870117,654,79.125,0.1875,6.25,1,0,16,0,0.16,0.4031128874,0.5383206683,0.001644203663,0.0008628043868,0.0009317023182,0.00175090434,0.0009317015484,0.008058726788,-0.005646556616,1.000934569,0,0,0.2939709656,1.358655788,0.2949026672,1.359984636,170,0.4319652569,0.4458839969,0.2896629311,531.6347604,0,0,0,0,4986,29635,0,0,0,0,0.833557494,327.1838805,86.42024453,0.004487797618,,9.377300739e-05,1302.698018,6.200373173e-05,,356.4983075,0.009536699392,88245,1,0,0,170,0.9985098839,0.7363240719,0.005525347777,0.01384605374,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3186746538,2.457682292,1e-06,0.001456847034,0,-0.003662721413,0.0001326056107,-0.003805777629,926.7261905,-0.0001430562163,1.957046032,0.0139291184,-1.187684536,1.49999702,0.02829330228,-1,1,0.4523809552,0,1,0.4523809552,0,512031,511421,526782,511726,496670,30112,31,10.85714286,5,0,135.4545021,96.59527206,109.7226562,0.4890693619,477.6136866,1071.422395,1023452,0,5020,4977.05957,4909,0,0,32413,7206.893066,180,0,32413,7206.893066,180,57,0.375,5.25,1,0,16,0,0.4523809524,0.5,0.2320568029,0.001547103127,0.001098539253,0.001431206892,0.002028269871,0.001431210499,0.01044818759,-0.004034310579,1.001435328,0,0,0.318193515,1.384208804,0.3196247255,1.386183723,171,0.4392241699,0.4171985542,0.2897061844,449.5248551,0,0,0,0,5020,27944,0,0,0,0,0.9011081457,252.5632435,71.76125807,0.004282251,,0.0003966391087,1071.422395,5.710870028e-05,,296.5003738,0.01044317894,77845,1,0,1,171,0.9982393384,0.7197263837,0.005720806308,0.0150382109,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1250036061,2.25859375,1e-06,0.001094254711,0,0.005525631204,4.062021442e-05,0.004918731196,893.8,-0.0006069000076,1.197290182,0.492969811,-2.033428192,0.9999990463,0.5034035444,-1.49999702,1,0.2857142985,0,1,0.2857142985,0,490421,486917,551750,488669,425588,126162,47,12.3,5,0,119.0536499,96.59527206,109.7226562,0.4903556437,421.742231,1158.691172,977338,0,5023,4806.087402,0,0.03750000149,0,32565,7410.637695,0,0,32565,7699.36377,236,60.4375,0.3125,4.8125,1,0,16,0,0.275,0.4787135539,8.826946994e+15,338.3740182,0.05230506402,-0.0006377980974,0.003474588413,-0.0006377923302,0.009350091219,-0.04229027778,0.9993987665,0,0,0.3173308148,1.390221171,0.3166930225,1.390019991,172,0.5381423714,0.4687588398,0.2910624973,525.946989,0,0,0,0,4966,2763,0,0,0,0,0.6594378799,277.9041469,69.50644501,0.003976233304,,6.094574928e-05,1158.691172,6.432831287e-05,,284.4664389,0.008931817487,71504,1,0,1,172,0.9058073759,0.9999317527,0.01323818229,0.08507651091,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2151124924,1.727864583,1e-06,0.001084327642,5.816117361e-06,-0.00288835741,4.87077693e-05,-0.003503907839,873.21875,-0.0006155504285,2.01369977,0.02954885364,-0.7620621324,1.49999702,0.04099151492,-0.4999989867,1,0.1684210598,0,1,0.1684210598,0,707689,703749,851035,705719,560403,290632,73,12.45833333,5,0,136.1227837,96.59527206,109.7226562,0.5208639119,434.234285,1625.203316,1411438,0,4951,4884.802246,0,0.01041666698,0,32619,9817.676758,0,0,32619,9921.021484,229,74.4375,0.125,5.9375,1,0,16,0,0.1666666667,0.3415650255,2.45192972e+15,609.69365,0.02031146339,0.001000696666,0.001975395969,0.001000694484,0.01255407929,-0.01577771269,1.001005621,0,0,0.3027699226,1.368208444,0.303770617,1.369691656,173,0.518703666,0.3981173615,0.2947042528,732.1180649,0,0,0,0,4940,30638,0,0,0,0,0.8781249374,375.2244189,100.6810871,0.004377618432,,8.171051741e-05,1625.203316,6.96182251e-05,,415.9567811,0.01126408298,83829,1,0,1,173,0.9868990183,0.9999768734,0.005921202712,0.03760807216,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1883887798,1.719401042,1e-06,0.0008615976725,0,-0.01162326092,0.0003216945461,-0.01116853434,775.4404762,0.0004547265812,0.9999990463,0.4031269252,-2.066593647,0.9999990463,0.3960161209,-1.49999702,1,0.5180723071,0,1,0.5180723071,0,496302,495528,532022,495915,459808,72214,35,11.04761905,5,0,119.4487152,96.59527206,109.7226562,0.4825472919,480.7341699,1031.578429,991830,0,5028,4906.30957,0,0.01190476213,0,31041,6901.19043,0,0,31041,6984.337402,179,57.6875,0.375,5.1875,1,0,16,0,0.5119047619,0.5,2.802205395e+15,0.1559570027,0.001986924289,0.0008205186969,0.002130869998,0.0008205225957,0.01260566711,-0.01246285625,1.000826,0,0,0.2887344292,1.346653978,0.2895549518,1.347916651,174,0.4261214095,0.4333379508,0.2891723274,422.6399976,0,0,0,0,4938,31041,0,0,0,0,0.6440586299,251.2060101,70.0468319,0.004056535661,,5.540251732e-05,1031.578429,5.964189768e-05,,286.8097895,0.008630227298,65137,1,0,1,174,0.9848918915,0.9980035424,0.006023427937,0.03814003244,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1867119968,0.9109933036,1e-06,0.001375163528,2.222222276e-05,-0.003752960821,-4.88156091e-05,-0.003756804726,836.29,-3.843905158e-06,1.955479503,0.02314148657,-0.7199804187,1.49999702,0.02513318695,-0.4999989867,1,0.07142857462,0,1,0.07142857462,0,582613,581982,590435,582297.5,574160,16275,37,11.43,5,0,122.381958,96.59527206,109.7226562,0.4802051585,475.4863212,1224.63565,1164595,0,5030,4904.200195,0,0.01999999955,0.009999999776,32768,6741.75,0,0.01020408142,32768,6879.336914,194,70.8125,0.0625,6.125,1,0,16,0,0.07,0.25,4.707705063e+15,673275.0421,1.122226265,-0.000829250675,0.003769997321,-0.0008292500302,0.01136592031,-0.09028048813,0.999253211,0,0,0.3086920792,1.37715513,0.3078628292,1.376641738,175,0.4475586917,0.4212384741,0.2892459878,521.2246146,0,0,0,0,4995,30483,0,0,0,0,0.7591882646,283.9884483,81.58473498,0.004464201629,,5.230307579e-05,1224.63565,4.763156176e-05,,336.8544311,0.004846333992,83629,1,0,1,175,0.8943601847,0.9999988675,0.02153475396,0.1066541448,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1954500526,1.758463542,1e-06,0.001100946235,0,0.005692930859,3.567917594e-05,0.004884344841,824.7272727,-0.0008085860183,0.6778610945,-0.07365877926,-2.009544849,0.4999989867,-0.05724566057,-1.49999702,1,0.3103448153,0,1,0.3103448153,0,536553,531097,596055,533825,471595,124460,37,11.90909091,5,0,136.9707184,96.59527206,109.7226562,0.4829102106,468.1238971,1140.349816,1067650,0,5016,4934.03418,0,0.0113636367,0,32649,7198.352051,0,0,32649,7281.091797,263,65.1875,0.375,5.4375,1,0,16,0,0.3068181818,0.5,2.674832422e+15,110617506.9,6.197397421,0.0005698065923,0.002511907882,0.0005698062702,0.006432801485,-0.02813081816,1.000578053,0,0,0.2728504965,1.328396861,0.2734203027,1.329201372,176,0.4464151612,0.4444394372,0.2875290095,476.6151469,0,0,0,0,5016,2722,0,0,0,0,0.6972441375,281.5323837,74.36946442,0.003694973886,,4.86522913e-05,1140.349816,6.150454283e-05,,306.980347,0.00882453844,72576,1,0,1,176,0.9722907543,0.9999999404,0.007850808091,0.05324464291,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1512188166,2.286272321,1e-06,0.0007994729128,3.916040181e-06,0.00626558771,-7.98266652e-05,0.005646839519,827.3660714,-0.0006187481908,1.132392645,-0.007608105894,-2.087301731,0.8660238981,0.001860075397,-1.49999702,1,0.1834862381,0,1,0.1834862381,0,722051,711772,750333,716911.5,683490,66843,34,12.59821429,5,0,120.1003151,96.59527206,109.7226562,0.5021319502,472.2061489,1518.217206,1433823,0,5011,4857.5625,0,0.02678571455,0.01785714366,32768,7944.428711,0,0.01834862307,32768,8163.08252,137,87,0.3125,6.8125,1,0,16,0,0.1785714286,0.4787135539,6.304962138e+15,6.559133291,0.009439049178,-9.826756314e-05,0.002594086067,-9.82672791e-05,0.006630927324,-0.03213086352,0.9999181176,0,0,0.2950039608,1.363215003,0.2949056935,1.363529264,177,0.4447875611,0.4034709921,0.2919520766,637.7466353,0,0,0,0,4989,30054,0,0,0,0,0.9777248204,358.9988055,101.6110665,0.00507953763,,5.678832531e-05,1518.217206,6.168335676e-05,,418.6076024,0.007948154584,92665,1,0,1,177,0.9402860999,0.9995835423,0.01063737646,0.07154801488,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3156811595,2.6796875,1e-06,0.000979220817,0,0.004818951153,-2.129424539e-05,0.003934331982,789.8709677,-0.0008846191713,1.116940618,0.01738714427,-2.040649891,0.8660238981,0.04026084766,-1.49999702,1,0.3709677458,0,1,0.3709677458,0,711172,705782,790520,708477,626434,164086,35,11.14516129,5,0,123.0768776,96.59527206,109.7226562,0.4808030133,461.6115469,1534.790463,1416954,0,5032,4983.637207,4947,0,0,32578,6443.411133,158,0,32578,6443.411133,158,86.375,0.3125,7.75,1,0,16,0,0.3709677419,0.4787135539,1.875123533,0.00259107159,0.0009615429265,0.0006424006168,0.001770909834,0.0006424031228,0.008972734213,-0.006090015173,1.000645199,0,0,0.3109342377,1.384062841,0.3115766408,1.384989256,178,0.4557549403,0.4717290477,0.2901568315,645.7837857,0,0,0,0,5032,32529,0,0,0,0,1.019770101,376.9034897,99.78499383,0.004723027349,,5.003064871e-05,1534.790463,6.08637929e-05,,411.138883,0.01138686296,97944,1,0,1,178,0.9982215166,0.7797388434,0.005560819525,0.01498573273,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1342014521,2.1921875,1e-06,0.001645404695,0,0.009278530403,0.0001684604232,0.008656096748,967.875,-0.0006224336546,1.947179914,-0.07733147591,-1.258667946,1.49999702,-0.06453516334,-0.8660238981,1,0.1571428627,0,1,0.1571428627,0,547766,546074,567799,546920,526041,41758,57,12.69444444,5,0,120.4754143,96.59527206,109.7226562,0.5224128502,408.4893893,1338.884226,1093840,0,5016,4840.333496,0,0.02777777798,0,32698,10351.88867,0,0,32698,10647.65723,218,56.5,0.25,4.375,1,0,16,0,0.1527777778,0.4472135955,6.538479254e+15,95.55169929,0.01250673064,0.0006580792701,0.002255494855,0.0006580813335,0.01198418438,-0.01542022731,1.000664829,0,0,0.2287599986,1.268360004,0.22941808,1.269357536,179,0.5343754899,0.4727709508,0.2954702602,584.5212859,0,0,0,0,4942,30595,0,0,0,0,0.6712330505,352.3732094,77.9418458,0.003642849624,,8.124858141e-05,1338.884226,6.453692913e-05,,323.1971894,0.01151715219,69687,1,0,1,179,0.9670113921,0.9999055862,0.006593906786,0.0494283475,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.222946167,1.9640625,1e-06,0.0008691529341,0,0.007905720592,0.0001578503395,0.007278855801,955.3,-0.000626864791,2.01169467,-0.06757234037,-2.017238379,1.49999702,-0.05529353023,-1.49999702,1,0.3037974536,0,1,0.3037974536,0,485017,484756,519069,484886.5,450704,68365,33,11.975,5,0,137.6548691,96.59527206,109.7226562,0.4817058918,481.3923563,1007.258411,969773,0,5105,4960.662598,0,0.01250000019,0,32150,7161.5,0,0,32150,7252.151855,332,59.5625,0.375,4.9375,1,0,16,0,0.3,0.5,2.942315665e+15,55.42422516,0.009378874457,0.0004612437317,0.001778272126,0.000461244589,0.005209028721,-0.02324132062,1.000466695,0,0,0.3031383269,1.373114109,0.3035995715,1.373902611,180,0.4384428847,0.407514152,0.2883362177,425.1900716,0,0,0,0,5105,22903,0,0,0,0,0.8207232803,233.473008,67.96252215,0.004129461944,,4.687160254e-05,1007.258411,5.874782801e-05,,279.6206788,0.01486028731,76424,1,0,1,180,0.9797347188,0.9998821616,0.007228935603,0.04747792706,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2744920254,2.8828125,1e-06,0.001270571663,0,-0.004543268037,-9.009478584e-05,-0.004015241504,747.1018519,0.0005280265323,1.967661619,0.04391212761,-1.208520174,1.49999702,0.04689380899,-0.8660238981,1,0.2592592537,0,1,0.2592592537,0,673409,670871,718559,672140,625721,92838,78,12.52777778,5,0,119.7637749,96.59527206,109.7226562,0.4930837478,427.8986732,1570.792438,1344280,0,5064,4989.75,4925,0,0.009259259328,32768,7457.287109,126,0.009259259328,32768,7457.287109,126,84.5625,0.1875,6.75,1,0,16,0,0.2592592593,0.4031128874,0.9298688151,0.001887833079,0.001135686635,0.001330656256,0.002365815201,0.001330654639,0.009162604809,-0.01294925809,1.001336128,0,0,0.3032408333,1.374261575,0.304571488,1.37620342,181,0.5754979656,0.3868750794,0.2901910927,773.6304052,0,0,0,0,4925,23838,0,0,0,0,0.8089074269,311.5841596,94.53083328,0.004246875644,,8.285045624e-05,1570.792438,6.0133636e-05,,390.0980821,0.009470317513,80687,1,0,1,181,0.9978901148,0.8287924528,0.005352402572,0.0159063004,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1205299199,2.5265625,1e-06,0.001470860218,0,0.01200760499,0.0001625266955,0.01028861303,837.5921053,-0.001718991956,1.996621966,-0.05675976351,-0.7645754814,1.49999702,-0.04251942411,-0.4999989867,1,0.1780821979,0,1,0.1780821979,0,441708,436881,452617,439294.5,425972,26645,37,11.21052632,5,0,134.1970253,96.59527206,109.7226562,0.4765043843,449.569012,977.1458626,878589,0,5056,4790.5,0,0.03947368264,0,32624,6769.881348,0,0,32624,7048.095703,137,51.5625,0.25,4.5625,1,0,16,0,0.1710526316,0.4472135955,9.291523151e+15,12.88904828,0.0113750115,0.0004139974513,0.002788966938,0.0004140001133,0.01374924183,-0.01479549706,1.000424228,0,0,0.310124242,1.379625655,0.3105382421,1.380518049,182,0.4880368049,0.451844756,0.2884009499,428.7837684,0,0,0,0,4947,17857,0,0,0,0,0.6364012286,232.4790973,61.59724759,0.003707490861,,5.543231964e-05,977.1458626,6.549805403e-05,,253.3859021,0.01537945122,63657,1,0,1,182,0.9610974789,0.9996376038,0.006522290409,0.05184941366,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3361750245,0.8756510417,1e-06,0.0008326586217,0,0.001680528451,-0.00040164109,0.001343680652,908.2142857,-0.0003368477982,0.647980988,0.007894584909,-2.05762887,0.4999989867,0.01362561993,-1.49999702,1,0.1547619104,0,1,0.1547619104,0,554925,552305,718511,553615,388719,329792,36,11.3452381,5,0,117.2067375,96.59527206,109.7226562,0.4968605728,479.7996986,1153.846077,1107230,0,5056,4978.035645,4925,0,0.02380952425,32768,8203.273438,251,0.02380952425,32768,8203.273438,251,59.5625,0.1875,5.25,1,0,16,0,0.1547619048,0.4031128874,0.8257221253,0.00174577818,0.001024819126,0.00119548581,0.001882274424,0.001195489817,0.009029835463,-0.00320020318,1.001198546,0,0,0.3558643314,1.443488849,0.3570598213,1.445279042,183,0.4510256171,0.3714056031,0.2889007175,499.389094,0,0,0,0,4925,31536,0,0,0,0,0.7215694115,255.926316,77.81664235,0.003777377307,,5.56409359e-05,1153.846077,5.746632814e-05,,319.8795414,0.005487043411,76290,1,0,1,183,0.9983084202,0.6124227643,0.00580797391,0.01492916234,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3033377528,1.197265625,1e-06,0.0009307661026,0,0.006617432556,-0.0001023884953,0.005979044752,907.75,-0.000638387804,2.095790148,-0.06239767373,-0.7584269047,1.49999702,-0.04184444994,-0.4999989867,1,0.03125,0,1,0.03125,0,594824,594337,638083,594580.5,551078,87005,202,14.08333333,7,0,134.5878029,96.59527206,109.7226562,0.4868891465,398.0850524,1493.601673,1189161,0,4999,4968.5625,4936,0,0.01041666698,32768,7418.53125,869,0.01041666698,32768,7418.53125,869,84.5,0.0625,6,1,0,16,0,0.03125,0.25,0.2730963845,0.001477649435,0.0008249403807,0.0008955849434,0.001637707935,0.0008955848607,0.009292453527,-0.004754006863,1.000898184,0,0,0.3118835159,1.386170389,0.3127791008,1.387423723,184,0.5779141589,0.5330056026,0.2875575401,687.2329792,0,0,0,0,4936,29631,0,0,0,0,0.781257093,379.595397,83.92682622,0.004211686552,,5.120784044e-05,1493.601673,6.182491779e-05,,341.9522119,0.005036668852,87144,1,0,1,184,0.9985873699,0.5545995235,0.004783827811,0.01314977184,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3315725327,1.981584821,1e-06,0.001694789937,0,0.007392232532,-0.0001582952105,0.006261667448,837.78,-0.001130565085,1.944349885,-0.0380173251,-0.7942563295,1.49999702,-0.02595546655,-0.4999989867,1,0.0700000003,0,1,0.0700000003,0,637402,631758,731972,634580,537188,194784,43,11.4,5,0,133.754734,96.59527206,109.7226562,0.4986262751,442.7420875,1433.294954,1269160,0,5025,4990.700195,4960,0,0.01999999955,32768,7700.899902,204,0.01999999955,32768,7700.899902,204,71.25,0.125,6.25,1,0,16,0,0.07,0.3415650255,5.922751012,0.003058434129,0.001239704996,0.00100819806,0.002038578936,0.001008199998,0.007797092199,-0.007772743702,1.001011853,0,0,0.3554275351,1.44630193,0.3564357351,1.447789103,185,0.5023715644,0.4304041851,0.2939028886,637.5898947,0,0,0,0,5025,28525,0,0,0,0,1.013951138,331.4499589,90.10762171,0.00476398319,,5.07235527e-05,1433.294954,6.171315908e-05,,373.0097901,0.00835800264,83778,1,0,1,185,0.9981811643,0.875577271,0.006087125279,0.01528776158,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1149923801,2.337239583,1e-06,0.0008600598265,0,0.001359056078,1.180579429e-05,0.000304004151,849.7738095,-0.001055051927,1.904539108,-0.004505615216,-1.204839945,1.49999702,0.006973161828,-0.8660238981,1,0.3827160597,0,1,0.3827160597,0,666179,664978,792321,665578.5,538836,253485,51,12.83333333,5,0,134.1189384,96.59527206,109.7226562,0.5302518263,424.3173478,1568.586586,1331157,0,4968,4771.44043,0,0.03571428731,0,32640,11075.66699,0,0,32640,11485.87695,166,66.4375,0.3125,5.0625,1,0,16,0,0.369047619,0.4787135539,8.406616184e+15,620362.5738,0.830333479,0.0002113142836,0.002273817247,0.0002113176798,0.005661010742,-0.0194943063,1.000220403,0,0,0.2731388349,1.332361406,0.2733501526,1.332918755,186,0.5568098999,0.3632670092,0.295802551,741.2013959,0,0,0,0,4914,14872,0,0,0,0,0.7796485275,337.9676417,94.7035909,0.004103370011,,5.292147398e-05,1568.586586,6.196647882e-05,,393.7596364,0.01499124616,71381,1,0,1,186,0.9486806989,0.9999986887,0.007732489146,0.05888734013,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.283793956,2.46875,1e-06,0.001039356297,2.20209989e-06,0.01491057263,1.856591906e-05,0.01327579895,819.7282609,-0.001634773679,1.966874957,-0.2325217724,-1.213047028,1.49999702,-0.1990685016,-0.8660238981,1,0.2065217346,0,1,0.2065217346,0,604601,600468,702427,602534.5,502642,199785,41,12.4673913,5,0,116.9656601,96.59527206,109.7226562,0.5021105445,421.4603014,1429.635242,1205069,0,4982,4973.967285,4961,0,0.01086956542,32768,8124.608887,199,0.01086956542,32768,8124.608887,199,71.6875,0.3125,5.75,1,0,16,0,0.2065217391,0.4787135539,13.50752106,0.001902528431,0.001133671972,0.001225860708,0.002262368813,0.001225862262,0.0141492188,-0.005977094173,1.001231076,0,0,0.2984731594,1.365525484,0.2996990216,1.367158781,187,0.5597330314,0.4231828796,0.2923647696,674.5169245,0,0,0,0,4982,28182,0,0,0,0,0.7520610839,316.3139679,85.62799212,0.004128985107,,0.0001640990376,1429.635242,4.903972149e-05,,352.3197206,0.01405474823,75415,1,0,1,187,0.9979477525,0.9988279939,0.005352869164,0.0157377515,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3136039674,1.258544922,1e-06,0.0009386421436,0,0.004349739125,-0.0003518617013,0.003578561774,783.2666667,-0.0007711773513,1.973572373,-0.08514523506,-0.7083073854,1.49999702,-0.04715286568,-0.4999989867,1,0.05000000075,0,1,0.05000000075,0,670629,668764,731754,669696.5,607639,124115,61,11.79166667,5,0,134.423954,96.59527206,109.7226562,0.4726549163,439.1078555,1525.129855,1339393,0,5063,4981.325195,4944,0,0,32732,6180.283203,178,0,32732,6180.283203,178,88.4375,0.0625,7.5,1,0,16,0,0.05,0.25,32.3857554,0.00268715471,0.0009719280736,0.0006331365536,0.001793910035,0.0006331363072,0.007742792368,-0.005300074816,1.000636075,0,0,0.322832673,1.393660324,0.3234658093,1.39455737,188,0.4993401721,0.5044502813,0.2891346555,668.8127312,0,0,0,0,5063,26451,0,0,0,0,0.9040897936,374.1174799,93.86367096,0.004944913089,,5.0380826e-05,1525.129855,5.535781384e-05,,387.2649336,0.007637150586,93992,1,0,1,188,0.9983853102,0.562361598,0.005560795311,0.01427861676,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1530103981,0.9879557292,1e-06,0.001092094856,0,0.005045868312,-0.000332761138,0.004656082125,927.673913,-0.0003897861871,0.7010080814,-0.04315760359,-2.02050972,0.4999989867,-0.03119980358,-1.49999702,1,0.08888889104,0,1,0.08888889104,0,673423,671953,807698,672688,537678,270020,41,12.31521739,5,0,120.258461,96.59527206,109.7226562,0.5181852368,427.814965,1572.380714,1345376,0,5046,4875.782715,0,0.02173913084,0,32473,9747.869141,0,0,32473,9964.489258,146,70.0625,0.1875,5.625,1,0,16,0,0.08695652174,0.4031128874,5.117070721e+15,2.302745469,0.003850488178,0.0009064572644,0.002078512076,0.0009064579625,0.005745172501,-0.01038504206,1.000910199,0,0,0.2813502016,1.340308386,0.2822566595,1.341723104,189,0.51820432,0.4269197948,0.2938415025,697.1796552,0,0,0,0,5046,22240,0,0,0,0,0.8069794625,382.8633796,95.97729532,0.004376105964,,0.0002169758081,1572.380714,6.310641766e-05,,395.3273053,0.006104479078,85346,1,0,1,189,0.9819012284,0.9993972182,0.005154554732,0.03864259273,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2015905082,2.680989583,1e-06,0.001124946874,0,-0.00397512856,-0.0004354107155,-0.003821298146,826.0795455,0.0001538304136,2.039155722,0.3387143612,-1.19837904,1.49999702,0.3365288973,-0.8660238981,1,0.2758620679,0,1,0.2758620679,0,530992,526018,557278,528505,499732,57546,35,11.19318182,5,0,134.3941574,96.59527206,109.7226562,0.4878715062,454.8134971,1162.025761,1057010,0,4993,4900.73877,0,0.0113636367,0,32607,7110.73877,0,0,32607,7192.471191,166,61.25,0.3125,5.4375,1,0,16,0,0.2727272727,0.4787135539,2.674832422e+15,3747.73363,0.04841171475,0.0007182161614,0.00214496773,0.0007182157715,0.008816570044,-0.02797682211,1.000725673,0,0,0.2845243174,1.343409769,0.2852425332,1.34450303,190,0.5034311555,0.3949486017,0.2904995473,532.1317657,0,0,0,0,4952,28467,0,0,0,0,0.6830022484,247.1371128,74.82078329,0.005807295442,,5.179643631e-05,1162.025761,6.102770567e-05,,307.0609265,0.01443527918,72695,1,0,1,190,0.9730073214,0.999990046,0.008251289837,0.05309459195,1,,,,,,,,,,,,,,,,,,,,,,,
